symbol,position_type,entry_price,exit_price,quantity,entry_date,exit_date,source,reasoning,result,notes,account_id,user_id,profit
SPY,1,1.84,2.09,1,2025-06-09,2025-06-09,1003489470345_1003489470641,ORB,1,"Entry: 13:21:50, Exit: 13:26:31",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,25
SPY,1,1.62,1.49,2,2025-06-10,2025-06-10,1003494955921_1003496936686,ORB,0,"Entry: 10:25:02, Exit: 11:31:09",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-26
SPY,1,1.55,2.1,1,2025-06-10,2025-06-10,1003497458676_1003498972471,ORB,1,"Entry: 11:56:50, Exit: 13:15:59",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,55
SPY,1,1.43,1.08,2,2025-06-11,2025-06-11,1003504998920_1003506274755,ORB,0,"Entry: 10:25:06, Exit: 11:10:04",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-70
SPY,1,1.42,1.14,2,2025-06-11,2025-06-11,1003506275316_1003506955203,ORB,0,"Entry: 11:19:48, Exit: 11:40:12",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-56
SPY,1,1.46,1.83,1,2025-06-12,2025-06-12,1003513461626_1003514678633,ORB,1,"Entry: 09:50:32, Exit: 10:15:39",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,37
SPY,2,1.28,1.6,1,2025-06-13,2025-06-13,1003523981864_1003524668877,ORB,1,"Entry: 10:15:27, Exit: 10:28:09",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,32
SPY,1,1.51,1.98,1,2025-06-16,2025-06-16,1003533892998_1003535428977,ORB,1,"Entry: 09:55:01, Exit: 10:41:11",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,47
SPY,1,1.82,1.66,1,2025-06-17,2025-06-17,1003545534920_1003545535666,ORB,0,"Entry: 11:12:11, Exit: 11:22:27",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-16
SPY,2,1.66,1.97,1,2025-06-17,2025-06-17,1003548124571_1003548125118,ORB,1,"Entry: 13:20:30, Exit: 13:30:45",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,31
SPY,2,1.74,2.25,1,2025-06-20,2025-06-20,1003563273206_1003564093079,ORB,1,"Entry: 10:03:16, Exit: 10:24:53",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,51
SPY,1,1.48,2.15,1,2025-06-23,2025-06-23,1003573607290_1003574357348,ORB,1,"Entry: 09:50:09, Exit: 10:05:56",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,67
SPY,2,1.27,1.11,1,2025-06-25,2025-06-25,1003596362571_1003596362813,ORB,0,"Entry: 10:40:04, Exit: 10:44:18",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-16
SPY,1,1.53,1.56,1,2025-06-25,2025-06-25,1003596363790_1003596363828,ORB,1,"Entry: 11:04:39, Exit: 11:05:32",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,3
SPY,2,1.71,1.72,1,2025-06-25,2025-06-25,1003596363844_1003597472266,ORB,1,"Entry: 11:05:53, Exit: 11:16:49",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,1
SPY,1,1.13,1.0,2,2025-06-26,2025-06-26,1003605006554_1003605007005,ORB,0,"Entry: 10:04:49, Exit: 10:09:54",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-26
SPY,1,1.16,1.53,2,2025-06-26,2025-06-26,1003605007837_1003605812574,ORB,1,"Entry: 10:20:31, Exit: 10:31:40",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,74
SPY,1,1.62,2.42,1,2025-06-27,2025-06-27,1003614774266_1003617516785,ORB,1,"Entry: 09:55:30, Exit: 11:36:47",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,80
SPY,1,1.68,1.28,1,2025-07-01,2025-07-01,1003635250893_1003636097159,ORB,0,"Entry: 09:54:55, Exit: 10:28:29",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-40
SPY,1,1.37,1.23,1,2025-07-01,2025-07-01,1003638256911_1003638257383,ORB,0,"Entry: 11:30:00, Exit: 11:39:01",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-14
SPY,2,1.55,1.25,1,2025-07-01,2025-07-01,1003637175993_1003638256239,ORB,0,"Entry: 11:14:56, Exit: 11:19:54",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-30
SPY,1,1.77,2.25,1,2025-07-02,2025-07-02,1003646356199_1003647436030,ORB,1,"Entry: 10:11:05, Exit: 10:41:02",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,48
SPY,1,1.97,2.59,1,2025-07-03,2025-07-03,1003655798476_1003659013603,ORB,1,"Entry: 09:54:31, Exit: 12:16:13",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,62
SPY,2,1.95,1.58,1,2025-07-08,2025-07-08,1003673087500_1003674054845,ORB,0,"Entry: 10:09:48, Exit: 10:32:33",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-37
SPY,2,1.8,1.27,1,2025-07-09,2025-07-09,1003683461977_1003686663873,ORB,0,"Entry: 10:41:33, Exit: 13:51:03",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-53
SPY,2,1.72,1.49,1,2025-07-10,2025-07-10,1003692075731_1003692936001,ORB,0,"Entry: 10:05:38, Exit: 10:10:33",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-23
SPY,1,1.73,2.12,1,2025-07-10,2025-07-10,1003693948226_1003695025040,ORB,1,"Entry: 10:45:20, Exit: 11:50:40",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,39
SPY,1,1.91,1.7,1,2025-07-11,2025-07-11,1003702518442_1003703590344,ORB,0,"Entry: 10:20:52, Exit: 10:53:36",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-21
SPY,1,1.76,2.39,1,2025-07-14,2025-07-14,1003713994960_1003715967946,ORB,1,"Entry: 11:10:05, Exit: 13:19:08",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,63
SPY,2,1.68,2.31,1,2025-07-15,2025-07-15,1003722453287_1003723496579,ORB,1,"Entry: 10:30:27, Exit: 10:53:11",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,63
SPY,2,1.88,1.46,1,2025-07-16,2025-07-16,1003731059581_1003733608056,ORB,0,"Entry: 09:51:52, Exit: 10:51:49",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-42
SPY,1,1.59,1.3,1,2025-07-17,2025-07-17,1003741849746_1003742680941,ORB,0,"Entry: 10:04:35, Exit: 10:20:29",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-29
SPY,1,1.56,2.26,1,2025-07-17,2025-07-17,1003743673464_1003747929091,ORB,1,"Entry: 11:05:48, Exit: 14:29:43",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,70
SPY,1,1.18,1.53,2,2025-07-21,2025-07-21,1003764250416_1003768915895,ORB,1,"Entry: 09:54:40, Exit: 12:58:48",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,70
SPY,2,1.54,0.85,1,2025-07-22,2025-07-22,1003774429010_1003776251198,ORB,0,"Entry: 09:54:26, Exit: 10:45:11",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-69
SPY,2,1.78,1.51,1,2025-07-23,2025-07-23,1003784335871_1003786413701,ORB,0,"Entry: 09:55:25, Exit: 10:58:02",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-27
SPY,1,1.31,1.08,1,2025-07-23,2025-07-23,1003787950767_1003787951657,ORB,0,"Entry: 12:00:07, Exit: 12:23:03",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-23
SPY,1,1.34,1.18,1,2025-07-24,2025-07-24,1003795516449_1003795516653,ORB,0,"Entry: 10:06:32, Exit: 10:09:55",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-16
SPY,1,1.29,1.11,1,2025-07-24,2025-07-24,1003796426986_1003798029662,ORB,0,"Entry: 10:42:02, Exit: 12:14:45",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-18
SPY,1,1.46,1.82,1,2025-07-25,2025-07-25,1003805383957_1003808312323,ORB,1,"Entry: 10:40:10, Exit: 12:23:51",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,36
SPY,2,0.77,0.9,2,2025-07-28,2025-07-28,1003818165979_1003818785753,ORB,1,"Entry: 12:55:02, Exit: 13:58:31",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,26
SPY,2,1.63,1.49,1,2025-07-29,2025-07-29,1003823141689_1003823141786,ORB,0,"Entry: 09:55:46, Exit: 09:57:29",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-14
SPY,1,1.98,1.74,1,2025-07-30,2025-07-30,1003833588550_1003834348799,ORB,0,"Entry: 10:24:54, Exit: 11:03:56",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-24
SPY,1,2.17,1.91,1,2025-07-30,2025-07-30,1003838043892_1003838892853,ORB,0,"Entry: 15:07:15, Exit: 15:22:39",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-26
SPY,2,1.86,2.66,1,2025-07-31,2025-07-31,1003844790144_1003844791212,ORB,1,"Entry: 10:58:48, Exit: 11:17:05",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,80
SPY,2,2.6,2.08,1,2025-08-01,2025-08-01,1003852974794_1003853723984,ORB,0,"Entry: 09:49:50, Exit: 10:17:02",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-52
SPY,2,2.0,1.68,1,2025-08-01,2025-08-01,1003856081874_1003856527132,ORB,0,"Entry: 11:25:02, Exit: 11:38:57",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-32
SPY,2,2.31,1.9,1,2025-08-01,2025-08-01,1003855325583_1003856080624,ORB,0,"Entry: 11:00:06, Exit: 11:11:56",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-41
SPY,1,1.87,2.4,1,2025-08-04,2025-08-04,1003863359637_1003864242189,ORB,1,"Entry: 09:53:45, Exit: 10:00:10",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,53
SPY,2,1.79,2.53,1,2025-08-05,2025-08-05,1003873097756_1003874622254,ORB,1,"Entry: 10:05:22, Exit: 10:34:45",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,74
SPY,1,2.06,1.84,1,2025-08-06,2025-08-06,1003882365957_1003883062190,ORB,0,"Entry: 09:55:05, Exit: 09:57:33",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-22
SPY,1,2.04,2.93,1,2025-08-06,2025-08-06,1003883861387_1003884835749,ORB,1,"Entry: 10:39:33, Exit: 11:22:56",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,89
SPY,1,1.69,1.34,1,2025-08-06,2025-08-06,1003883062973_1003883063889,ORB,0,"Entry: 10:05:33, Exit: 10:16:39",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-35
SPY,1,1.72,2.39,1,2025-08-08,2025-08-08,1003901973657_1003902707470,ORB,1,"Entry: 09:49:48, Exit: 10:07:19",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,67
SPY,2,1.92,1.77,1,2025-08-11,2025-08-11,1003915491254_1003916538118,ORB,0,"Entry: 10:56:38, Exit: 11:15:03",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-15
SPY,1,1.66,2.12,1,2025-08-11,2025-08-11,1003917506104_1003917506471,ORB,1,"Entry: 12:01:37, Exit: 12:09:23",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,46
SPY,2,1.75,1.36,1,2025-08-12,2025-08-12,1003924024721_1003924025117,ORB,0,"Entry: 10:01:04, Exit: 10:04:48",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-39
SPY,1,2.0,2.65,1,2025-08-12,2025-08-12,1003926166383_1003928048711,ORB,1,"Entry: 11:05:45, Exit: 12:49:15",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,65
SPY,1,1.7,1.46,1,2025-08-13,2025-08-13,1003933517089_1003933517781,ORB,0,"Entry: 09:50:17, Exit: 09:56:43",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-24
SPY,2,1.41,1.92,1,2025-08-19,2025-08-19,1003976190694_1003980218117,ORB,1,"Entry: 11:00:52, Exit: 14:13:32",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,51
SPY,2,1.35,2.41,1,2025-08-20,2025-08-20,1003983367894_1003984212276,ORB,1,"Entry: 09:51:02, Exit: 09:54:36",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,106
SPY,2,1.78,1.38,1,2025-08-21,2025-08-21,1003993545509_1003993545752,ORB,0,"Entry: 10:00:04, Exit: 10:02:33",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-40
SPY,1,1.48,1.39,1,2025-08-21,2025-08-21,1003994378015_1003995140633,ORB,0,"Entry: 10:05:10, Exit: 10:39:18",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-9
AMD,1,1.64,1.36,1,2025-08-25,2025-08-25,1004013890020_1004017171657,ORB,0,"Entry: 10:03:40, Exit: 13:01:45",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-28
SPY,1,1.07,0.94,2,2025-08-25,2025-08-25,1004017999482_1004017999796,ORB,0,"Entry: 13:50:36, Exit: 14:00:56",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-26
SPY,1,1.14,0.98,1,2025-08-26,2025-08-26,1004023448639_1004023449748,ORB,0,"Entry: 10:24:34, Exit: 10:40:39",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,-16
SPY,1,1.42,1.67,1,2025-08-26,2025-08-26,1004025804109_1004025804840,ORB,1,"Entry: 12:07:12, Exit: 12:22:34",f5bf8559-5779-47ce-ba65-75737aed3622,7c2bb6e3-c000-4c1d-8402-d83c96bfadd0,25
